FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3678","3703","09",UTTAR PRADESH,"56",SANT KABIR NAGAR *,"312",Menhdawal,"62",SANT KABIR NAGAR,"962", ,1.63346256476,0.061631582721,"186",Sant Kabir Nagar,678.058,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3650","3675","09",UTTAR PRADESH,"57",MAHARAJGANJ,"315",Pharenda,"63",MAHARAJGANJ,"963", ,1.55697100724,0.047053487092,"187",Mahrajganj,516.690,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3632","3657","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"303",Kapilvastu (SC),"60",DOMARIYAGANJ,"960", ,1.58091351388,0.0553085121646,"184",Siddharthnagar,606.672,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3670","3695","09",UTTAR PRADESH,"53",GONDA,"301",Gaura,"59",GONDA,"959", ,1.50169710524,0.0477206149827,"183",Gonda,524.715,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3673","3698","09",UTTAR PRADESH,"55",BASTI,"309",Rudhauli,"61",BASTI,"961", ,1.54285374362,0.0594693156861,"185",Basti,654.055,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3609","3634","09",UTTAR PRADESH,"52",BALRAMPUR *,"292",Gainsari,"58",SHRAWASTI,"958", ,2.13887955642,0.0991066208489,"182",Balrampur,1084.806,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3642","3667","09",UTTAR PRADESH,"52",BALRAMPUR *,"293",Utraula,"59",GONDA,"959", ,1.77997646487,0.051849481832,"182",Balrampur,569.170,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3654","3679","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"304",Bansi,"60",DOMARIYAGANJ,"960", ,1.72604702947,0.0410614441205,"184",Siddharthnagar,450.941,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3653","3678","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"306",Domariyaganj,"60",DOMARIYAGANJ,"960", ,2.12274982093,0.0565271655277,"184",Siddharthnagar,620.768,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3637","3662","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"305",Itwa,"60",DOMARIYAGANJ,"960", ,2.03133855696,0.0448857958327,"184",Siddharthnagar,492.307,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3627","3652","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"302",Shohratgarh,"60",DOMARIYAGANJ,"960", ,1.57837958321,0.0608729762162,"184",Siddharthnagar,667.116,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
"3684","3709","09",UTTAR PRADESH,"31",ETAWAH,"199",Jaswantnagar,"21",MAINPURI,"921", ,2.17429124992,0.0696264489774,"161",Etawah,766.332,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3614","3639","09",UTTAR PRADESH,"29",FARRUKHABAD,"193",Amritpur,"40",FARRUKHABAD,"940", ,3.01628782274,0.0613684510428,"159",Farrukhabad,672.332,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3680","3705","09",UTTAR PRADESH,"30",KANNAUJ *,"197",Tirwa,"42",KANNAUJ,"942", ,2.00774030293,0.0773195370331,"160",Kannauj,850.824,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3662","3687","09",UTTAR PRADESH,"30",KANNAUJ *,"196",Chhibramau,"42",KANNAUJ,"942", ,1.80004043944,0.0537357465124,"160",Kannauj,590.390,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3641","3666","09",UTTAR PRADESH,"29",FARRUKHABAD,"195",Bhojpur,"40",FARRUKHABAD,"940", ,1.8568634622,0.0513074431298,"159",Farrukhabad,562.945,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3658","3683","09",UTTAR PRADESH,"18",MAINPURI,"109",Kishani (SC),"21",MAINPURI,"921", ,2.18067370823,0.0829190265259,"148",Mainpuri,911.183,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3633","3658","09",UTTAR PRADESH,"18",MAINPURI,"108",Bhongaon,"21",MAINPURI,"921", ,1.93235677,0.0459796751265,"148",Mainpuri,504.441,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3612","3637","09",UTTAR PRADESH,"17",ETAH,"103",Aliganj,"40",FARRUKHABAD,"940", ,1.75597591329,0.0590631026892,"201",Etah,646.801,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3643","3668","09",UTTAR PRADESH,"18",MAINPURI,"110",Karhal,"21",MAINPURI,"921", ,2.08028707932,0.0750345635989,"148",Mainpuri,824.312,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3623","3648","09",UTTAR PRADESH,"16",FIROZABAD,"96",Jasrana,"20",FIROZABAD,"920", ,1.60499032682,0.0669623400092,"147",Firozabad,734.423,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3628","3653","09",UTTAR PRADESH,"18",MAINPURI,"107",Mainpuri,"21",MAINPURI,"921", ,1.43372307818,0.0471667733134,"148",Mainpuri,517.244,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3657","3682","09",UTTAR PRADESH,"16",FIROZABAD,"99",Sirsaganj,"20",FIROZABAD,"920", ,1.66245481991,0.0494695468395,"147",Firozabad,543.876,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3615","3640","09",UTTAR PRADESH,"17",ETAH,"104",Etah,"22",ETAH,"922", ,1.46933526722,0.049353204481,"201",Etah,540.515,Mainpuri,UTTAR PRADESH,"09","148",2011_c,431528.830206306,3473523592.3187,"258","0","166","9",2737.863
"3652","3677","09",UTTAR PRADESH,"59",KUSHINAGAR *,"329",Khadda,"65",KUSHI NAGAR,"965", ,1.69812501593,0.050097993952,"189",Kushinagar,550.410,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3646","3671","09",UTTAR PRADESH,"57",MAHARAJGANJ,"318",Maharajganj (SC),"63",MAHARAJGANJ,"963", ,1.52929417391,0.0526383233766,"187",Mahrajganj,578.054,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3638","3663","09",UTTAR PRADESH,"57",MAHARAJGANJ,"317",Siswa,"63",MAHARAJGANJ,"963", ,1.5140369336,0.0540856378568,"187",Mahrajganj,593.456,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3630","3655","09",UTTAR PRADESH,"57",MAHARAJGANJ,"316",Nautanwa,"63",MAHARAJGANJ,"963", ,1.58497662241,0.0644318096518,"187",Mahrajganj,706.445,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3679","3704","09",UTTAR PRADESH,"57",MAHARAJGANJ,"319",Paniyra,"63",MAHARAJGANJ,"963", ,1.39159489227,0.0497421100785,"187",Mahrajganj,547.049,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3694","3719","09",UTTAR PRADESH,"58",GORAKHPUR,"321",Pipraich,"64",GORAKHPUR,"964", ,1.28586160535,0.0370315181191,"188",Gorakhpur,407.795,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3688","3713","09",UTTAR PRADESH,"59",KUSHINAGAR *,"335",Ramkola (SC),"65",KUSHI NAGAR,"965", ,1.48785676711,0.0336844612,"189",Kushinagar,370.760,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3672","3697","09",UTTAR PRADESH,"58",GORAKHPUR,"320",Caimpiyarganj,"64",GORAKHPUR,"964", ,2.00703222518,0.0408417361627,"188",Gorakhpur,449.307,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3650","3675","09",UTTAR PRADESH,"57",MAHARAJGANJ,"315",Pharenda,"63",MAHARAJGANJ,"963", ,1.55697100724,0.047053487092,"187",Mahrajganj,516.690,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3632","3657","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"303",Kapilvastu (SC),"60",DOMARIYAGANJ,"960", ,1.58091351388,0.0553085121646,"184",Siddharthnagar,606.672,Mahrajganj,UTTAR PRADESH,"09","187",2011_c,461447.216263395,3737070033.69963,"259","0","164","9",2944.642
"3697","3722","09",UTTAR PRADESH,"31",ETAWAH,"200",Etawah,"41",ETAWAH (SC),"941", ,1.41661261154,0.0484746459137,"161",Etawah,534.152,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3684","3709","09",UTTAR PRADESH,"31",ETAWAH,"199",Jaswantnagar,"21",MAINPURI,"921", ,2.17429124992,0.0696264489774,"161",Etawah,766.332,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3656","3681","09",UTTAR PRADESH,"16",FIROZABAD,"98",Shikohabad,"20",FIROZABAD,"920", ,1.7697244024,0.0509043308277,"147",Firozabad,559.360,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3640","3665","09",UTTAR PRADESH,"16",FIROZABAD,"95",Tundla (SC),"20",FIROZABAD,"920", ,1.69390050249,0.046346288314,"147",Firozabad,508.634,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3657","3682","09",UTTAR PRADESH,"16",FIROZABAD,"99",Sirsaganj,"20",FIROZABAD,"920", ,1.66245481991,0.0494695468395,"147",Firozabad,543.876,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3667","3692","09",UTTAR PRADESH,"15",AGRA,"93",Fatehabad,"19",FATEHPUR SIKRI,"919", ,1.83732786483,0.060473832092,"146",Agra,664.986,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3685","3710","09",UTTAR PRADESH,"15",AGRA,"94",Bah,"19",FATEHPUR SIKRI,"919", ,2.30899607311,0.0793367502677,"146",Agra,873.551,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3619","3644","09",UTTAR PRADESH,"14",MATHURA,"85",Baldev (SC),"17",MATHURA,"917", ,1.83872410884,0.0576230970067,"145",Mathura,631.598,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3648","3673","09",UTTAR PRADESH,"15",AGRA,"91",Fatehpur Sikri,"19",FATEHPUR SIKRI,"919", ,1.87141293418,0.0627608146208,"146",Agra,689.421,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3664","3689","09",UTTAR PRADESH,"15",AGRA,"87",Agra Cantt. (SC),"18",AGRA (SC),"918", ,0.403265548012,0.00488496686588,"146",Agra,53.652,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3661","3686","09",UTTAR PRADESH,"15",AGRA,"88",Agra South,"18",AGRA (SC),"918", ,0.24226632828,0.0014522540012,"146",Agra,15.946,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3655","3680","09",UTTAR PRADESH,"15",AGRA,"89",Agra North,"18",AGRA (SC),"918", ,0.355700147711,0.0039018745892,"146",Agra,42.833,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3649","3674","09",UTTAR PRADESH,"15",AGRA,"90",Agra Rural (SC),"19",FATEHPUR SIKRI,"919", ,1.67771719524,0.0410186982108,"146",Agra,450.606,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3634","3659","09",UTTAR PRADESH,"15",AGRA,"86",Etmadpur,"18",AGRA (SC),"918", ,1.49154435999,0.0450082145758,"146",Agra,493.726,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3613","3638","09",UTTAR PRADESH,"13",HATHRAS *,"79",Sadabad,"16",HATHRAS (SC),"916", ,1.81054830804,0.0598970743102,"144",Mahamaya Nagar,656.138,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3676","3701","09",UTTAR PRADESH,"15",AGRA,"92",Kheragarh,"19",FATEHPUR SIKRI,"919", ,2.39023244833,0.0675956112443,"106",Dhaulpur,743.901,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3616","3641","09",UTTAR PRADESH,"17",ETAH,"106",Jalesar (SC),"18",AGRA (SC),"918", ,1.85735290065,0.0629984475625,"201",Etah,690.033,Agra,UTTAR PRADESH,"09","146",2011_c,897245.987617802,5120163425.83256,"260","0","118","9",4046.190
"3675","3700","09",UTTAR PRADESH,"53",GONDA,"299",Tarabganj,"57",KAISERGANJ,"957", ,1.29379269778,0.0564883105938,"183",Gonda,621.657,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3668","3693","09",UTTAR PRADESH,"53",GONDA,"300",Mankapur (SC),"59",GONDA,"959", ,1.72907904775,0.059723006871,"183",Gonda,656.953,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3670","3695","09",UTTAR PRADESH,"53",GONDA,"301",Gaura,"59",GONDA,"959", ,1.50169710524,0.0477206149827,"183",Gonda,524.715,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3691","3716","09",UTTAR PRADESH,"55",BASTI,"307",Harraiya,"61",BASTI,"961", ,1.43885180334,0.061796213103,"185",Basti,680.731,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3715","3740","09",UTTAR PRADESH,"47",FAIZABAD,"275",Ayodhya,"54",FAIZABAD,"954", ,1.01205543348,0.0328946324915,"177",Faizabad,362.598,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3689","3714","09",UTTAR PRADESH,"55",BASTI,"308",Kaptanganj,"61",BASTI,"961", ,1.54018381616,0.0476643741495,"185",Basti,524.999,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3673","3698","09",UTTAR PRADESH,"55",BASTI,"309",Rudhauli,"61",BASTI,"961", ,1.54285374362,0.0594693156861,"185",Basti,654.055,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3708","3733","09",UTTAR PRADESH,"46",BARABANKI,"271",Rudauli,"54",FAIZABAD,"954", ,1.76557314034,0.0564492676247,"177",Faizabad,622.211,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3686","3711","09",UTTAR PRADESH,"46",BARABANKI,"270",Dariyabad,"54",FAIZABAD,"954", ,1.89484343651,0.068214612287,"176",Bara Banki,751.090,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3714","3739","09",UTTAR PRADESH,"47",FAIZABAD,"274",Bikapur,"54",FAIZABAD,"954", ,1.75791740666,0.0497687761383,"177",Faizabad,548.807,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3595","3620","09",UTTAR PRADESH,"51",SHRAWASTI *,"290",Shrawasti,"58",SHRAWASTI,"958", ,2.35633034936,0.0777946375569,"181",Shrawasti,850.751,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3659","3684","09",UTTAR PRADESH,"53",GONDA,"296",Gonda,"59",GONDA,"959", ,1.12492004101,0.0329116746855,"183",Gonda,361.490,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3642","3667","09",UTTAR PRADESH,"52",BALRAMPUR *,"293",Utraula,"59",GONDA,"959", ,1.77997646487,0.051849481832,"182",Balrampur,569.170,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3635","3660","09",UTTAR PRADESH,"53",GONDA,"295",Mehnaun,"59",GONDA,"959", ,1.80067851209,0.0537695907619,"183",Gonda,589.898,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3622","3647","09",UTTAR PRADESH,"52",BALRAMPUR *,"294",Balrampur (SC),"58",SHRAWASTI,"958", ,1.72528822787,0.0590025684871,"182",Balrampur,646.622,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3669","3694","09",UTTAR PRADESH,"53",GONDA,"298",Colonelganj,"57",KAISERGANJ,"957", ,1.52460534446,0.0573418284506,"183",Gonda,630.405,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3651","3676","09",UTTAR PRADESH,"46",BARABANKI,"267",Ram Nagar,"53",BARABANKI (SC),"953", ,1.70395112016,0.0618260310728,"176",Bara Banki,679.324,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3644","3669","09",UTTAR PRADESH,"53",GONDA,"297",Katra Bazar,"57",KAISERGANJ,"957", ,1.68009519304,0.0558848910578,"183",Gonda,613.396,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3629","3654","09",UTTAR PRADESH,"50",BAHRAICH,"288",Kaiserganj,"57",KAISERGANJ,"957", ,1.88863600642,0.0560145220778,"180",Bahraich,614.554,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3624","3649","09",UTTAR PRADESH,"50",BAHRAICH,"287",Payagpur,"57",KAISERGANJ,"957", ,2.22912378039,0.0619843411478,"180",Bahraich,679.486,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3653","3678","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"306",Domariyaganj,"60",DOMARIYAGANJ,"960", ,2.12274982093,0.0565271655277,"184",Siddharthnagar,620.768,Gonda,UTTAR PRADESH,"09","183",2011_c,588194.696448463,5042177110.26935,"261","0","147","9",3981.255
"3738","3763","09",UTTAR PRADESH,"28",RAE BARELI,"178",Tiloi,"37",AMETHI,"937", ,1.59522790513,0.0605113377207,"706",Amethi,669.022,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3730","3755","09",UTTAR PRADESH,"49",SULTANPUR,"184",Jagdishpur (SC),"37",AMETHI,"937", ,2.03378906763,0.0520185296106,"706",Amethi,574.586,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3718","3743","09",UTTAR PRADESH,"46",BARABANKI,"272",Haidergarh (SC),"53",BARABANKI (SC),"953", ,1.74422935676,0.0565568555177,"176",Bara Banki,623.905,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3708","3733","09",UTTAR PRADESH,"46",BARABANKI,"271",Rudauli,"54",FAIZABAD,"954", ,1.76557314034,0.0564492676247,"177",Faizabad,622.211,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3686","3711","09",UTTAR PRADESH,"46",BARABANKI,"270",Dariyabad,"54",FAIZABAD,"954", ,1.89484343651,0.068214612287,"176",Bara Banki,751.090,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3669","3694","09",UTTAR PRADESH,"53",GONDA,"298",Colonelganj,"57",KAISERGANJ,"957", ,1.52460534446,0.0573418284506,"183",Gonda,630.405,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3651","3676","09",UTTAR PRADESH,"46",BARABANKI,"267",Ram Nagar,"53",BARABANKI (SC),"953", ,1.70395112016,0.0618260310728,"176",Bara Banki,679.324,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3629","3654","09",UTTAR PRADESH,"50",BAHRAICH,"288",Kaiserganj,"57",KAISERGANJ,"957", ,1.88863600642,0.0560145220778,"180",Bahraich,614.554,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3736","3761","09",UTTAR PRADESH,"28",RAE BARELI,"177",Bachhrawan (SC),"36",RAE BARELI,"936", ,1.82883770727,0.0736535553939,"158",Rae Bareli,813.813,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3712","3737","09",UTTAR PRADESH,"27",LUCKNOW,"176",Mohanlalganj (SC),"34",MOHANLALGANJ (SC),"934", ,1.56955072763,0.0624945678021,"157",Lucknow,689.253,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3674","3699","09",UTTAR PRADESH,"46",BARABANKI,"268",Barabanki,"53",BARABANKI (SC),"953", ,1.47026995146,0.0439898975216,"176",Bara Banki,483.898,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3671","3696","09",UTTAR PRADESH,"27",LUCKNOW,"169",Bakshi Kaa Talab,"34",MOHANLALGANJ (SC),"934", ,1.85316330782,0.0473504745463,"157",Lucknow,520.751,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3682","3707","09",UTTAR PRADESH,"46",BARABANKI,"269",Zaidpur (SC),"53",BARABANKI (SC),"953", ,2.09940948635,0.0494473652633,"176",Bara Banki,544.516,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3647","3672","09",UTTAR PRADESH,"46",BARABANKI,"266",Kursi,"53",BARABANKI (SC),"953", ,2.22863780499,0.0638880115237,"176",Bara Banki,701.583,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3636","3661","09",UTTAR PRADESH,"24",SITAPUR,"152",Sidhauli (SC),"34",MOHANLALGANJ (SC),"934", ,1.72146378093,0.0614295047619,"154",Sitapur,673.972,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3626","3651","09",UTTAR PRADESH,"24",SITAPUR,"151",Mahmoodabad,"30",SITAPUR,"930", ,1.3979894239,0.0516849070184,"154",Sitapur,566.650,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
"3608","3633","09",UTTAR PRADESH,"24",SITAPUR,"150",Sevata,"30",SITAPUR,"930", ,1.74655178177,0.0652750623464,"154",Sitapur,714.705,Bara Banki,UTTAR PRADESH,"09","176",2011_c,560405.554630978,4857939174.74354,"264","0","129","9",3845.518
