dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Baloda Bazar,CHATTISGARH,"68517","147645",Semariya,"22","721","03327","443978",Palari,Semariya,"443978",264014,SEMARIYA,Y,Panchayat hq,SEMARIYA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68541","147710",Girra,"22","721","03327","443894",Palari,Girra,"443894",129536,GIRRA,Y,Panchayat hq,GIRRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68555","147745",Sasaha,"22","721","03327","443889",Palari,Sasaha,"443889",129572,SASAHA,Y,Panchayat hq,SASAHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68575","147783",Patharidih,"22","721","03327","443893",Palari,Patharidih,"443893",263978,PATHARIDIH,Y,Panchayat hq,PATHARIDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68604","147833",Piparchhedi,"22","721","03328","443993",Kasdol,Piparchhedi,"443993",129420,PIPARCHEDI,Y,Panchayat hq,PIPARCHEDI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68606","147836",Kodiya,"22","721","03327","443923",Palari,Kodiya,"443923",129548,KODIA,Y,Panchayat hq,KODIA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68629","147881",Udan,"22","721","03327","443977",Palari,Odan,"443977",129559,ODAN,Y,Panchayat hq,ODAN,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68644","147912",Amethi,"22","721","03327","443966",Palari,Amethi,"443966",129511,AMETHI,Y,Panchayat hq,AMETHI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68666","147956",Parswani,"22","721","03327","443869",Palari,Parswani,"443869",264025,PARASWANI,Y,Panchayat hq,PARASWANI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68675","147976",Temari,"22","721","03327","443968",Palari,Temari,"443968",264001,TEMARI,Y,Panchayat hq,TEMARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68686","147998",Sundri,"22","721","03327","443890",Palari,Sundri,"443890",263945,SUNDARI,Y,Panchayat hq,SUNDARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68692","148007",Bhadora,"22","721","03328","443996",Kasdol,Bhadora,"443996",129423,PUTPURA,Y,Panchayat hq,PUTPURA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68699","148019",Goda,"22","721","03327","443891",Palari,Goda,"443891",129538,GODA,Y,Panchayat hq,GODA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68729","148080",Nawagaon,"22","721","03327","443974",Palari,Nawagaon,"443974",263986,NAWAGAON,Y,Panchayat hq,NAWAGAON,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68799","148217",Donajhar,"22","721","03328","443995",Kasdol,Donajhar,"443995",129423,PUTPURA,Y,Panchayat hq,PUTPURA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68831","148272",Tipawan,"22","721","03327","443973",Palari,Tipawan,"443973",129579,TIPAWAN,Y,Panchayat hq,TIPAWAN,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68897","148395",Sarra,"22","721","03327","443865",Palari,Sarra,"443865",129570,SARRA,Y,Panchayat hq,SARRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68900","148403",Ghotiya,"22","721","03327","443925",Palari,Ghotiya,"443925",263976,GHOTIYA,Y,Panchayat hq,GHOTIYA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68911","148424",Janglore,"22","721","03327","443924",Palari,Janglore,"443924",263990,JANGLOR,Y,Panchayat hq,JANGLOR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68916","148431",Saradih,"22","721","03327","443870",Palari,Saradih,"443870",129569,SARADIH,Y,Panchayat hq,SARADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68918","148433",Kusmi,"22","721","03327","443927",Palari,Kusmi,"443927",129554,KUSMI,Y,Panchayat hq,KUSMI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68927","148457",Khaira,"22","721","03327","443965",Palari,Khaira,"443965",129511,AMETHI,Y,Panchayat hq,AMETHI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68937","148475",Putpura,"22","721","03328","443997",Kasdol,Putpura,"443997",129423,PUTPURA,Y,Panchayat hq,PUTPURA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68946","148497",Khapri,"22","721","03327","443868",Palari,Khapri,"443868",129546,KHAPRI (S),Y,Panchayat hq,KHAPRI (S),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68956","148519",Singhora,"22","721","03327","443892",Palari,Singhora,"443892",263944,SIGHORA,Y,Panchayat hq,SIGHORA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"68965","148538",Phundardih,"22","721","03327","443872",Palari,Phundardih,"443872",129560,PHUNDARDIH,Y,Panchayat hq,PHUNDARDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69019","148650",Deosundra,"22","721","03327","443866",Palari,Deosundra,"443866",129528,DEVSUNDRA,Y,Panchayat hq,DEVSUNDRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69026","148662",Bhothadih,"22","721","03324","443593",Simga,Bhothadih,"443593",263947,BHOTHADIH,Y,Panchayat hq,BHOTHADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69033","148675",Kukda,"22","721","03327","443926",Palari,Kukda,"443926",129553,KUKADA,Y,Panchayat hq,KUKADA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69044","148696",Pairaguda,"22","721","03328","443998",Kasdol,Pairaguda,"443998",129423,PUTPURA,Y,Panchayat hq,PUTPURA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69069","148761",Lakadiya,"22","721","03327","443976",Palari,Lakadiya,"443976",263983,LAKADIYA,Y,Panchayat hq,LAKADIYA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69074","148776",Rohasi,"22","721","03327","443969",Palari,Rohasi,"443969",129563,ROHANSI,Y,Panchayat hq,ROHANSI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69075","148779",Boerdih,"22","721","03327","443871",Palari,Boerdih,"443871",129519,BOIRDIH,Y,Panchayat hq,BOIRDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69123","148877",Ghirghol,"22","721","03327","443928",Palari,Ghirghol,"443928",129534,GHIGHOL,Y,Panchayat hq,GHIGHOL,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69131","148890",Thakurdiya,"22","721","03328","443999",Kasdol,Thakurdiya,"443999",129419,PARSADA,Y,Panchayat hq,PARSADA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69167","148952",Tila,"22","721","03327","443864",Palari,Tila,"443864",263943,TILA,Y,Panchayat hq,TILA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69195","149002",Parsada,"22","721","03328","444000",Kasdol,Parsada,"444000",129419,PARSADA,Y,Panchayat hq,PARSADA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69243","149100",Dhamni,"22","721","03327","443956",Palari,Dhamni,"443956",129529,DHAMANI,Y,Panchayat hq,DHAMANI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69254","149122",Gadabhata,"22","721","03327","443861",Palari,Gadabhata,"443861",129532,GADABHATHA,Y,Panchayat hq,GADABHATHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69266","149149",Mudiyadih,"22","721","03327","443955",Palari,Mudiyadih,"443955",264006,MUDIYADIH,Y,Panchayat hq,MUDIYADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69275","149163",Datan,"22","721","03327","443930",Palari,Datan,"443930",129524,DATAN (KH),Y,Panchayat hq,DATAN (KH),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69282","149180",Balodi,"22","721","03327","443970",Palari,Balodi,"443970",129513,BALODI,Y,Panchayat hq,BALODI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69290","149196",Newari,"22","721","03324","443592",Simga,Newari,"443592",129643,NEVARI,Y,Panchayat hq,NEVARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69291","149197",Sakri,"22","721","03327","443929",Palari,Sakri,"443929",129566,SAKARI(P),Y,Panchayat hq,SAKARI(P),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69304","149226",Tilda-bandha,"22","721","03324","443589",Simga,Tilda-Bandha,"443589",129659,TILDABANDHA,Y,Panchayat hq,TILDABANDHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69316","149251",Nandniya,"22","721","03328","444001",Kasdol,Nandniya,"444001",129419,PARSADA,Y,Panchayat hq,PARSADA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69319","149257",Fulwari,"22","721","03324","443591",Simga,Fulwari,"443591",263948,FULWARI,Y,Panchayat hq,FULWARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69332","149286",Kanakot,"22","721","03327","443963",Palari,Kanakot,"443963",264005,KANAKOT,Y,Panchayat hq,KANAKOT,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69353","149334",Lariya,"22","721","03327","443964",Palari,Lariya,"443964",264004,LARIYA,Y,Panchayat hq,LARIYA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69362","149355",Amlidih,"22","721","03327","443859",Palari,Amlidih,"443859",129532,GADABHATHA,Y,Panchayat hq,GADABHATHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69390","149413",Saloni,"22","721","03327","443958",Palari,Saloni,"443958",129567,SALONI,Y,Panchayat hq,SALONI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69397","149426",Bakla,"22","721","03328","444003",Kasdol,Bakla,"444003",129362,BORASI,Y,Panchayat hq,BORASI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69473","149581",Chhirahi,"22","721","03327","443860",Palari,Chhirahi,"443860",129512,AURASI,Y,Panchayat hq,AURASI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69484","149602",Chherkadih,"22","721","03327","443940",Palari,Chherkadih,"443940",264026,CHHERAKADIH,Y,Panchayat hq,CHHERAKADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69486","149604",Sitapar,"22","721","03327","443961",Palari,Sitapar,"443961",129574,SITAPAR,Y,Panchayat hq,SITAPAR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69498","149623",Datan,"22","721","03327","443954",Palari,Datan,"443954",129525,DATAN (P),Y,Panchayat hq,DATAN (P),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69524","149675",Bansbinori,"22","721","03327","443959",Palari,Bansbinori,"443959",129514,BANSBINORI,Y,Panchayat hq,BANSBINORI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69569","149755",Rasota,"22","721","03327","443937",Palari,Rasota,"443937",129561,RASOTA,Y,Panchayat hq,RASOTA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69577","149768",Borasi (barsi),"22","721","03328","444002",Kasdol,Borsi,"444002",129362,BORASI,Y,Panchayat hq,BORASI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69590","149794",Chhediya,"22","721","03327","443939",Palari,Chhadiya,"443939",129521,CHHADIA,Y,Panchayat hq,CHHADIA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69604","149816",Chuchrungpur,"22","721","03327","443853",Palari,Chuchrungpur,"443853",129523,CHUCHRUNGPUR,Y,Panchayat hq,CHUCHRUNGPUR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69630","149878",Sonar Deori,"22","721","03327","443960",Palari,Sonar Deori,"443960",129575,SONARDEORI,Y,Panchayat hq,SONARDEORI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69660","149936",Pahanda,"22","721","03326","443849",Baloda Bazar,Pahanda,"443849",128816,KHAIRA,Y,Panchayat hq,KHAIRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69673","149964",Kosmandi,"22","721","03327","443933",Palari,Kosmandi,"443933",129552,KOSMANDI,Y,Panchayat hq,KOSMANDI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69691","149989",Kosmanda,"22","721","03327","443941",Palari,Kosmanda,"443941",129551,KOSMANDA,Y,Panchayat hq,KOSMANDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69695","149995",Bagar,"22","721","03328","444006",Kasdol,Bagar,"444006",129348,BAGAR,Y,Panchayat hq,BAGAR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69703","150018",Kharaha (kharha),"22","721","03328","444016",Kasdol,Kharaha,"444016",129352,BAMHANI,Y,Panchayat hq,BAMHANI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69705","150020",Kaira,"22","721","03326","443848",Baloda Bazar,Kaira,"443848",128816,KHAIRA,Y,Panchayat hq,KHAIRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69750","150113",Dhaurabhatha,"22","721","03327","443953",Palari,Dhaurabhatha,"443953",129575,SONARDEORI,Y,Panchayat hq,SONARDEORI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69767","150150",Rampur,"22","721","03327","443942",Palari,Rampur,"443942",129551,KOSMANDA,Y,Panchayat hq,KOSMANDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69776","150171",Bamhani,"22","721","03328","444015",Kasdol,Bamhani,"444015",129352,BAMHANI,Y,Panchayat hq,BAMHANI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69782","150185",Dharasiv,"22","721","03326","443843",Baloda Bazar,Dharasiv,"443843",128801,DHARASHIV,Y,Panchayat hq,DHARASHIV,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69840","150298",Temari,"22","721","03328","444008",Kasdol,Temari,"444008",129437,TEMARI,Y,Panchayat hq,TEMARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69866","150349",Gabaud,"22","721","03327","443946",Palari,Gabaud,"443946",264010,GABAUD,Y,Panchayat hq,GABAUD,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69868","150351",Naraynpur,"22","721","03328","444007",Kasdol,Narayanpur,"444007",129437,TEMARI,Y,Panchayat hq,TEMARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69893","150400",Asnid,"22","721","03328","444018",Kasdol,Asnid,"444018",129345,ASNIND,Y,Panchayat hq,ASNIND,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69929","150467",Hatoud,"22","721","03328","444017",Kasdol,Hatoud,"444017",129383,HATOD,Y,Panchayat hq,HATOD,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"69935","150478",Thelki,"22","721","03327","443952",Palari,Thelki,"443952",264011,THELKI,Y,Panchayat hq,THELKI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
